Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,Identity
121917Abl_CD1,1,I,22445,233.8,301.5,6.5014,302.15,6.78E+06,203.61,4.57E+06,PRE
121917Abl_CD1,2,I,27527,205.7,220.45,9.1136,134.97,3.72E+06,169.74,4.67E+06,DP
121917Abl_CD1,3,I,25470,130.76,245.39,10.311,39.314,1.00E+06,188.48,4.80E+06,EPI
121917Abl_CD1,4,I,23666,275.95,243.28,8.8429,173.97,4.12E+06,186.58,4.42E+06,PRE
121917Abl_CD1,5,I,23356,242.3,192.56,12.353,157.46,3.68E+06,203.38,4.75E+06,DP
121917Abl_CD1,6,I,9782,235.97,283.12,14.662,400.53,3.92E+06,190.94,1.87E+06,PRE
121917Abl_CD1,7,I,24582,213.38,324.42,12.24,220.94,5.43E+06,178.89,4.40E+06,PRE
121917Abl_CD1,8,I,16425,317.51,127.52,17.411,261.72,4.30E+06,206.64,3.39E+06,PRE
121917Abl_CD1,9,I,16861,139.09,160.8,19.064,40.718,6.87E+05,195.73,3.30E+06,EPI
121917Abl_CD1,10,I,16277,242.17,173.33,22.771,212.82,3.46E+06,199.11,3.24E+06,PRE
121917Abl_CD1,11,I,6343,81.442,219.01,18,36.99,,203.759,,EPI
121917Abl_CD1,12,I,9233,192.04,275.12,21.626,176.41,1.63E+06,189.54,1.75E+06,PRE
121917Abl_CD1,13,I,10465,194.34,241.36,26.374,183.91,1.92E+06,181.62,1.90E+06,PRE
121917Abl_CD1,14,I,16876,187.27,352.79,25.074,162.11,2.74E+06,177.57,3.00E+06,PRE
121917Abl_CD1,15,I,6191,215.73,303.36,25.943,155.72,9.64E+05,201.35,1.25E+06,PRE
121917Abl_CD1,16,I,16655,238.15,363.86,26.627,122.09,2.03E+06,192.74,3.21E+06,PRE
121917Abl_CD1,17,I,20852,86.693,252.52,28.553,44.915,9.37E+05,183.34,3.82E+06,EPI
121917Abl_CD1,18,I,3722,149.75,200.65,28.688,48.595,1.81E+05,177.99,6.62E+05,EPI
121917Abl_CD1,18.2,I,3722,194,174,29,42.052,,187.163,,EPI
121917Abl_CD1,20,I,10338,237.33,254.89,31.852,100.73,1.04E+06,163.23,1.69E+06,PRE
121917Abl_CD1,22,I,16062,135.19,254.72,30.245,51.667,8.30E+05,179.7,2.89E+06,EPI
121917Abl_CD1,24,I,9089,183.17,285.54,32.633,91.267,8.30E+05,173.16,1.57E+06,PRE
121917Abl_CD1,26,I,10694,230.24,342.98,35.306,138.69,1.48E+06,209.74,2.24E+06,PRE
121917Abl_CD1,27,I,10188,216.3,293.34,37.732,124.42,1.27E+06,197.03,2.01E+06,PRE
